9.06	1	0.999999	0.999795
9.07	1	0.999999	0.999752
9.08	1	0.999999	0.99971
9.09	1	0.999999	0.99967
9.1	1	0.999999	0.999631
9.11	1	0.999999	0.999594
9.12	1	0.999999	0.999559
9.13	1	0.999999	0.999525
9.14	1	0.999999	0.999494
9.15	1	0.999999	0.999464
9.16	1	0.999999	0.999436
9.17	1	0.999999	0.999409
9.18	1	0.999999	0.999385
9.19	1	0.999999	0.999362
9.2	1	0.999999	0.999342
9.21	1	0.999999	0.999323
9.22	1	0.999999	0.999306
9.23	1	0.999999	0.999291
9.24	1	0.999999	0.999279
9.25	1	0.999999	0.999268
9.26	1	0.999999	0.999259
9.27	1	0.999999	0.999251
9.28	1	0.999999	0.999246
9.29	1	0.999999	0.999243
9.3	1	0.999999	0.999242
9.31	1	0.999999	0.999242
9.32	1	0.999999	0.999244
9.33	1	0.999999	0.999248
9.34	1	0.999999	0.999254
9.35	1	0.999999	0.999262
9.36	1	0.999999	0.999271
9.37	1	0.999999	0.999282
9.38	1	0.999999	0.999294
9.39	1	0.999999	0.999309
9.4	1	0.999999	0.999324
9.41	1	0.999999	0.999341
9.42	1	0.999999	0.99936
9.43	1	0.999999	0.99938
9.44	1	0.999999	0.999402
9.45	1	0.999999	0.999424
9.46	1	0.999999	0.999448
9.47	1	0.999999	0.999473
9.48	1	0.999999	0.999499
9.49	1	0.999999	0.999527
9.5	1	0.999999	0.999555
9.51	1	0.999999	0.999584
9.52	1	0.999999	0.999614
9.53	1	0.999999	0.999645
9.54	1	0.999999	0.999677
9.55	1	0.999999	0.999709
9.56	1	0.999999	0.999742
9.57	1	1	0.999775
9.58	1	1	0.999809
9.59	1	1	0.999843
9.6	1	1	0.999878
9.61	1	1	0.999913
9.62	1	1	0.999948
9.63	1	1	0.999984
9.64	1	1	1.00002
9.65	1	1	1.00005
9.66	1	1	1.00009
9.67	1	1	1.00013
9.68	1	1	1.00016
9.69	1	1	1.0002
9.7	1	1	1.00023
9.71	1	1	1.00027
9.72	1	1	1.0003
9.73	1	1	1.00033
9.74	1	1	1.00037
9.75	1	1	1.0004
9.76	1	1	1.00043
9.77	1	1	1.00046
9.78	1	1	1.00049
9.79	1	1	1.00052
9.8	1	1	1.00055
9.81	1	1	1.00058
9.82	1	1	1.00061
9.83	1	1	1.00063
9.84	1	1	1.00066
9.85	1	1	1.00068
9.86	1	1	1.00071
9.87	1	1	1.00073
9.88	1	1	1.00075
9.89	1	1	1.00077
9.9	1	1	1.00079
9.91	1	1	1.00081
9.92	1	1	1.00083
9.93	1	1	1.00084
9.94	1	1	1.00086
9.95	1	1	1.00087
9.96	1	1	1.00088
9.97	1	1	1.00089
9.98	1	1	1.0009
9.99	1	1	1.00091
10	1	1	1.00092
10.01	1	1	1.00093
10.02	1	1	1.00093
10.03	1	1	1.00094
10.04	1	1	1.00094
10.05	1	1	1.00094
10.06	1	1	1.00094
10.07	1	1	1.00094
10.08	1	1	1.00094
10.09	1	1	1.00094
10.1	1	1	1.00093
10.11	1	1	1.00093
10.12	1	1	1.00092
10.13	1	1	1.00091
10.14	1	1	1.0009
10.15	1	1	1.00089
10.16	1	1	1.00088
10.17	1	1	1.00087
10.18	1	1	1.00086
10.19	1	1	1.00085
10.2	1	1	1.00083
10.21	1	1	1.00082
10.22	1	1	1.0008
10.23	1	1	1.00079
10.24	1	1	1.00077
10.25	1	1	1.00075
10.26	1	1	1.00074
10.27	1	1	1.00072
10.28	1	1	1.0007
10.29	1	1	1.00068
10.3	1	1	1.00066
10.31	1	1	1.00064
10.32	1	1	1.00062
10.33	1	1	1.0006
10.34	1	1	1.00057
10.35	1	1	1.00055
10.36	1	1	1.00053
10.37	1	1	1.00051
10.38	1	1	1.00049
10.39	1	1	1.00046
10.4	1	1	1.00044
10.41	1	1	1.00042
10.42	1	1	1.00039
10.43	1	1	1.00037
10.44	1	1	1.00035
10.45	1	1	1.00033
10.46	1	1	1.00031
10.47	1	1	1.00028
10.48	1	1	1.00026
10.49	1	1	1.00024
10.5	1	1	1.00022
10.51	1	1	1.0002
10.52	1	1	1.00018
10.53	1	1	1.00016
10.54	1	1	1.00014
10.55	1	1	1.00012
10.56	1	1	1.0001
10.57	1	1	1.00008
10.58	1	1	1.00007
10.59	1	1	1.00005
10.6	1	1	1.00003
10.61	1	1	1.00002
10.62	1	1	1
10.63	1	1	0.999987
10.64	1	1	0.999973
10.65	1	1	0.99996
10.66	1	1	0.999948
10.67	1	1	0.999936
10.68	1	1	0.999925
10.69	1	1	0.999914
10.7	1	1	0.999905
10.71	1	1	0.999896
10.72	1	1	0.999888
10.73	1	1	0.99988
10.74	1	1	0.999874
10.75	1	1	0.999868
10.76	1	1	0.999863
10.77	1	1	0.999859
10.78	1	1	0.999855
10.79	1	1	0.999852
10.8	1	1	0.99985
10.81	1	1	0.999849
10.82	1	1	0.999848
10.83	1	1	0.999848
10.84	1	1	0.999849
10.85	1	1	0.99985
10.86	1	1	0.999853
10.87	1	1	0.999855
10.88	1	1	0.999859
10.89	1	1	0.999863
10.9	1	1	0.999868
10.91	1	1	0.999873
10.92	1	1	0.99988
10.93	1	1	0.999886
10.94	1	1	0.999893
10.95	1	1	0.999901
10.96	1	1	0.999909
10.97	1	1	0.999918
10.98	1	1	0.999927
10.99	1	1	0.999937
11	0	0.999998	0.999947
11.01	0	0.999984	0.999958
11.02	0	0.999945	0.999968
11.03	0	0.999864	0.999977
11.04	0	0.999726	0.999985
11.05	0	0.999519	0.99999
11.06	0	0.999229	0.999991
11.07	0	0.998847	0.999985
11.08	0	0.998361	0.99997
11.09	0	0.997763	0.999945
11.1	0	0.997045	0.999905
11.11	0	0.996199	0.99985
11.12	0	0.99522	0.999774
11.13	0	0.994101	0.999675
11.14	0	0.992837	0.999549
11.15	0	0.991425	0.999391
11.16	0	0.989861	0.999199
11.17	0	0.988143	0.998967
11.18	0	0.986266	0.998691
11.19	0	0.984231	0.998366
11.2	0	0.982036	0.997987
11.21	0	0.979679	0.99755
11.22	0	0.977161	0.997049
11.23	0	0.974481	0.99648
11.24	0	0.97164	0.995836
11.25	0	0.968638	0.995113
11.26	0	0.965477	0.994304
11.27	0	0.962159	0.993406
11.28	0	0.958683	0.992411
11.29	0	0.955054	0.991316
11.3	0	0.951272	0.990114
11.31	0	0.947341	0.988799
11.32	0	0.943262	0.987368
11.33	0	0.939038	0.985814
11.34	0	0.934673	0.984132
11.35	0	0.930169	0.982317
11.36	0	0.92553	0.980364
11.37	0	0.920758	0.978268
11.38	0	0.915858	0.976025
11.39	0	0.910833	0.973629
11.4	0	0.905685	0.971077
11.41	0	0.90042	0.968365
11.42	0	0.89504	0.965487
11.43	0	0.88955	0.962441
11.44	0	0.883953	0.959223
11.45	0	0.878253	0.955829
11.46	0	0.872454	0.952256
11.47	0	0.866559	0.948502
11.48	0	0.860573	0.944563
11.49	0	0.854499	0.940438
11.5	0	0.848341	0.936123
11.51	0	0.842104	0.931618
11.52	0	0.83579	0.926921
11.53	0	0.829404	0.922029
11.54	0	0.822949	0.916943
11.55	0	0.81643	0.911662
11.56	0	0.809849	0.906185
11.57	0	0.803211	0.900511
11.58	0	0.796518	0.894642
11.59	0	0.789776	0.888578
11.6	0	0.782986	0.882318
11.61	0	0.776154	0.875866
11.62	0	0.769281	0.869221
11.63	0	0.762372	0.862386
11.64	0	0.755429	0.855362
11.65	0	0.748456	0.848152
11.66	0	0.741456	0.840758
11.67	0	0.734433	0.833184
11.68	0	0.727389	0.825431
11.69	0	0.720327	0.817504
11.7	0	0.71325	0.809407
11.71	0	0.706161	0.801143
11.72	0	0.699062	0.792717
11.73	0	0.691958	0.784132
11.74	0	0.684849	0.775394
11.75	0	0.677739	0.766508
11.76	0	0.670631	0.757478
11.77	0	0.663526	0.748311
11.78	0	0.656427	0.739011
11.79	0	0.649336	0.729585
11.8	0	0.642256	0.720038
11.81	0	0.635189	0.710377
11.82	0	0.628136	0.700609
11.83	0	0.621101	0.690738
11.84	0	0.614084	0.680773
11.85	0	0.607088	0.670721
11.86	0	0.600115	0.660587
11.87	0	0.593166	0.650379
11.88	0	0.586244	0.640104
11.89	0	0.579349	0.62977
11.9	0	0.572484	0.619384
11.91	0	0.565649	0.608953
11.92	0	0.558847	0.598484
11.93	0	0.552079	0.587986
11.94	0	0.545346	0.577465
11.95	0	0.53865	0.56693
11.96	0	0.531991	0.556387
11.97	0	0.525372	0.545845
11.98	0	0.518792	0.53531
11.99	0	0.512254	0.524791
12	0	0.505758	0.514295
12.01	0	0.499306	0.503829
12.02	0	0.492897	0.493401
12.03	0	0.486534	0.483018
12.04	0	0.480216	0.472687
12.05	0	0.473946	0.462415
12.06	0	0.467723	0.45221
12.07	0	0.461548	0.442078
12.08	0	0.455422	0.432026
12.09	0	0.449345	0.422061
12.1	0	0.443319	0.412189
12.11	0	0.437343	0.402416
12.12	0	0.431419	0.39275
12.13	0	0.425546	0.383195
12.14	0	0.419725	0.373758
12.15	0	0.413957	0.364444
12.16	0	0.408242	0.355258
12.17	0	0.402579	0.346207
12.18	0	0.396971	0.337295
12.19	0	0.391416	0.328527
12.2	0	0.385914	0.319907
12.21	0	0.380468	0.311441
12.22	0	0.375075	0.303131
12.23	0	0.369737	0.294983
12.24	0	0.364454	0.286999
12.25	0	0.359225	0.279184
12.26	0	0.354051	0.27154
12.27	0	0.348932	0.264071
12.28	0	0.343868	0.256779
12.29	0	0.338859	0.249667
12.3	0	0.333904	0.242736
12.31	0	0.329004	0.23599
12.32	0	0.324159	0.229429
12.33	0	0.319369	0.223056
12.34	0	0.314633	0.21687
12.35	0	0.309951	0.210874
12.36	0	0.305324	0.205068
12.37	0	0.300751	0.199453
12.38	0	0.296232	0.194028
12.39	0	0.291766	0.188794
12.4	0	0.287354	0.183751
12.41	0	0.282995	0.178897
12.42	0	0.27869	0.174232
12.43	0	0.274437	0.169756
12.44	0	0.270236	0.165466
12.45	0	0.266088	0.161362
12.46	0	0.261992	0.157442
12.47	0	0.257948	0.153703
12.48	0	0.253955	0.150145
12.49	0	0.250012	0.146764
12.5	0	0.246121	0.143558
12.51	0	0.24228	0.140525
12.52	0	0.238489	0.137661
12.53	0	0.234748	0.134964
12.54	0	0.231056	0.13243
12.55	0	0.227413	0.130055
12.56	0	0.223819	0.127837
12.57	0	0.220273	0.125772
12.58	0	0.216775	0.123856
12.59	0	0.213324	0.122084
12.6	0	0.20992	0.120453
12.61	0	0.206563	0.118959
12.62	0	0.203252	0.117597
12.63	0	0.199987	0.116362
12.64	0	0.196767	0.115251
12.65	0	0.193592	0.114258
12.66	0	0.190462	0.11338
12.67	0	0.187376	0.11261
12.68	0	0.184334	0.111945
12.69	0	0.181334	0.111379
12.7	0	0.178378	0.110908
12.71	0	0.175464	0.110526
12.72	0	0.172592	0.110229
12.73	0	0.169762	0.110011
12.74	0	0.166973	0.109868
12.75	0	0.164224	0.109795
12.76	0	0.161516	0.109786
12.77	0	0.158848	0.109837
12.78	0	0.156218	0.109942
12.79	0	0.153628	0.110097
12.8	0	0.151076	0.110296
12.81	0	0.148563	0.110536
12.82	0	0.146087	0.11081
12.83	0	0.143648	0.111115
12.84	0	0.141246	0.111445
12.85	0	0.13888	0.111796
12.86	0	0.13655	0.112163
12.87	0	0.134255	0.112542
12.88	0	0.131996	0.112929
12.89	0	0.129771	0.113319
12.9	0	0.12758	0.113708
12.91	0	0.125423	0.114092
12.92	0	0.1233	0.114467
12.93	0	0.121209	0.114829
12.94	0	0.119151	0.115174
12.95	0	0.117124	0.1155
12.96	0	0.11513	0.115801
12.97	0	0.113167	0.116076
12.98	0	0.111234	0.116321
12.99	0	0.109332	0.116532
13	0	0.10746	0.116707
13.01	0	0.105618	0.116844
13.02	0	0.103805	0.116938
13.03	0	0.102021	0.116989
13.04	0	0.100265	0.116994
13.05	0	0.0985371	0.11695
13.06	0	0.0968371	0.116855
13.07	0	0.0951644	0.116708
13.08	0	0.0935186	0.116507
13.09	0	0.0918994	0.116251
13.1	0	0.0903064	0.115938
13.11	0	0.0887392	0.115566
13.12	0	0.0871975	0.115135
13.13	0	0.0856809	0.114644
13.14	0	0.084189	0.114092
13.15	0	0.0827215	0.113478
13.16	0	0.0812781	0.112802
13.17	0	0.0798583	0.112064
13.18	0	0.0784619	0.111264
13.19	0	0.0770885	0.110401
13.2	0	0.0757378	0.109475
13.21	0	0.0744094	0.108488
13.22	0	0.0731031	0.107439
13.23	0	0.0718184	0.106329
13.24	0	0.0705551	0.105158
13.25	0	0.0693128	0.103928
13.26	0	0.0680913	0.102639
13.27	0	0.0668902	0.101293
13.28	0	0.0657092	0.0998902
13.29	0	0.0645481	0.0984323
13.3	0	0.0634064	0.0969208
13.31	0	0.062284	0.0953572
13.32	0	0.0611805	0.0937429
13.33	0	0.0600956	0.0920799
13.34	0	0.0590291	0.0903698
13.35	0	0.0579806	0.0886146
13.36	0	0.05695	0.0868163
13.37	0	0.0559368	0.0849768
13.38	0	0.0549409	0.0830985
13.39	0	0.0539619	0.0811833
13.4	0	0.0529997	0.0792337
13.41	0	0.0520539	0.0772519
13.42	0	0.0511243	0.0752404
13.43	0	0.0502106	0.0732014
13.44	0	0.0493126	0.0711376
13.45	0	0.04843	0.0690513
13.46	0	0.0475626	0.0669452
13.47	0	0.0467101	0.0648217
13.48	0	0.0458724	0.0626836
13.49	0	0.0450491	0.0605333
13.5	0	0.04424	0.0583735
13.51	0	0.043445	0.0562067
13.52	0	0.0426637	0.0540357
13.53	0	0.041896	0.0518631
13.54	0	0.0411417	0.0496914
13.55	0	0.0404004	0.0475232
13.56	0	0.0396721	0.0453611
13.57	0	0.0389564	0.0432077
13.58	0	0.0382533	0.0410655
13.59	0	0.0375624	0.038937
13.6	0	0.0368837	0.0368246
13.61	0	0.0362168	0.0347308
13.62	0	0.0355616	0.032658
13.63	0	0.0349179	0.0306084
13.64	0	0.0342855	0.0285844
13.65	0	0.0336642	0.0265882
13.66	0	0.0330538	0.0246219
13.67	0	0.0324542	0.0226877
13.68	0	0.0318652	0.0207876
13.69	0	0.0312866	0.0189235
13.7	0	0.0307182	0.0170974
13.71	0	0.0301598	0.0153111
13.72	0	0.0296114	0.0135663
13.73	0	0.0290726	0.0118648
13.74	0	0.0285434	0.010208
13.75	0	0.0280236	0.00859757
13.76	0	0.027513	0.00703486
13.77	0	0.0270115	0.00552122
13.78	0	0.0265189	0.0040579
13.79	0	0.0260351	0.00264607
13.8	0	0.0255599	0.00128679
13.81	0	0.0250932	-1.89447e-05
13.82	0	0.0246348	-0.00127026
13.83	0	0.0241846	-0.00246635
13.84	0	0.0237424	-0.00360652
13.85	0	0.0233082	-0.00469016
13.86	0	0.0228817	-0.00571676
13.87	0	0.0224629	-0.00668588
13.88	0	0.0220516	-0.00759721
13.89	0	0.0216476	-0.0084505
13.9	0	0.0212509	-0.00924561
13.91	0	0.0208614	-0.0099825
13.92	0	0.0204788	-0.0106612
13.93	0	0.0201031	-0.0112818
13.94	0	0.0197342	-0.0118446
13.95	0	0.019372	-0.0123499
13.96	0	0.0190162	-0.012798
13.97	0	0.0186669	-0.0131894
13.98	0	0.0183239	-0.0135247
13.99	0	0.017987	-0.0138045
14	0	0.0176563	-0.0140296
14.01	0	0.0173315	-0.0142007
14.02	0	0.0170126	-0.0143187
14.03	0	0.0166995	-0.0143846
14.04	0	0.0163921	-0.0143993
14.05	0	0.0160902	-0.014364
14.06	0	0.0157938	-0.0142797
14.07	0	0.0155028	-0.0141477
14.08	0	0.0152171	-0.0139693
14.09	0	0.0149365	-0.0137458
14.1	0	0.0146611	-0.0134785
14.11	0	0.0143906	-0.0131689
14.12	0	0.0141251	-0.0128185
14.13	0	0.0138644	-0.0124287
14.14	0	0.0136084	-0.0120012
14.15	0	0.0133572	-0.0115376
14.16	0	0.0131105	-0.0110395
14.17	0	0.0128682	-0.0105085
14.18	0	0.0126305	-0.00994637
14.19	0	0.012397	-0.00935485
14.2	0	0.0121678	-0.00873568
14.21	0	0.0119428	-0.00809063
14.22	0	0.0117219	-0.00742148
14.23	0	0.0115051	-0.00673004
14.24	0	0.0112922	-0.00601812
14.25	0	0.0110832	-0.00528753
14.26	0	0.010878	-0.0045401
14.27	0	0.0106766	-0.00377766
14.28	0	0.0104789	-0.00300202
14.29	0	0.0102848	-0.002215
14.3	0	0.0100943	-0.0014184
14.31	0	0.00990722	-0.000614033
14.32	0	0.00972361	0.000196328
14.33	0	0.00954337	0.00101092
14.34	0	0.00936643	0.00182798
14.35	0	0.00919275	0.00264581
14.36	0	0.00902226	0.00346269
14.37	0	0.0088549	0.00427695
14.38	0	0.00869061	0.00508696
14.39	0	0.00852935	0.0058911
14.4	0	0.00837106	0.0066878
14.41	0	0.00821568	0.00747553
14.42	0	0.00806315	0.00825278
14.43	0	0.00791344	0.00901809
14.44	0	0.00776649	0.00977005
14.45	0	0.00762224	0.0105073
14.46	0	0.00748065	0.0112285
14.47	0	0.00734167	0.0119324
14.48	0	0.00720526	0.0126177
14.49	0	0.00707136	0.0132834
14.5	0	0.00693993	0.0139282
14.51	0	0.00681093	0.0145511
14.52	0	0.00668431	0.0151511
14.53	0	0.00656002	0.0157272
14.54	0	0.00643804	0.0162785
14.55	0	0.0063183	0.0168042
14.56	0	0.00620078	0.0173036
14.57	0	0.00608544	0.0177758
14.58	0	0.00597222	0.0182202
14.59	0	0.0058611	0.0186362
14.6	0	0.00575203	0.0190234
14.61	0	0.00564498	0.019381
14.62	0	0.00553992	0.0197089
14.63	0	0.0054368	0.0200065
14.64	0	0.00533558	0.0202736
14.65	0	0.00523625	0.02051
14.66	0	0.00513875	0.0207154
14.67	0	0.00504305	0.0208898
14.68	0	0.00494914	0.021033
14.69	0	0.00485696	0.021145
14.7	0	0.00476649	0.021226
14.71	0	0.0046777	0.021276
14.72	0	0.00459055	0.0212951
14.73	0	0.00450502	0.0212836
14.74	0	0.00442108	0.0212417
14.75	0	0.0043387	0.0211698
14.76	0	0.00425784	0.0210682
14.77	0	0.00417848	0.0209374
14.78	0	0.0041006	0.0207777
14.79	0	0.00402417	0.0205898
14.8	0	0.00394915	0.0203741
14.81	0	0.00387553	0.0201313
14.82	0	0.00380327	0.0198621
14.83	0	0.00373236	0.019567
14.84	0	0.00366276	0.0192468
14.85	0	0.00359446	0.0189024
14.86	0	0.00352743	0.0185344
14.87	0	0.00346164	0.0181437
14.88	0	0.00339708	0.0177311
14.89	0	0.00333372	0.0172976
14.9	0	0.00327153	0.0168441
14.91	0	0.0032105	0.0163714
14.92	0	0.00315061	0.0158806
14.93	0	0.00309183	0.0153727
14.94	0	0.00303415	0.0148485
14.95	0	0.00297754	0.0143093
14.96	0	0.00292198	0.013756
14.97	0	0.00286746	0.0131896
14.98	0	0.00281395	0.0126112
14.99	0	0.00276143	0.0120219
15	0	0.0027099	0.0114228
15.01	0	0.00265933	0.0108149
15.02	0	0.00260969	0.0101994
15.03	0	0.00256098	0.00957726
15.04	0	0.00251318	0.00894964
15.05	0	0.00246627	0.00831762
15.06	0	0.00242023	0.00768227
15.07	0	0.00237506	0.00704467
15.08	0	0.00233072	0.00640588
15.09	0	0.00228721	0.00576697
15.1	0	0.00224451	0.00512897
15.11	0	0.0022026	0.00449293
15.12	0	0.00216148	0.00385984
15.13	0	0.00212112	0.00323073
15.14	0	0.00208152	0.00260656
15.15	0	0.00204265	0.00198831
15.16	0	0.00200451	0.00137691
15.17	0	0.00196708	0.000773289
15.18	0	0.00193035	0.000178336
15.19	0	0.00189431	-0.000407075
15.2	0	0.00185893	-0.0009821
15.21	0	0.00182422	-0.00154592
15.22	0	0.00179015	-0.00209775
15.23	0	0.00175672	-0.00263683
15.24	0	0.00172391	-0.00316243
15.25	0	0.00169172	-0.00367384
15.26	0	0.00166012	-0.00417042
15.27	0	0.00162912	-0.00465152
15.28	0	0.00159869	-0.00511655
15.29	0	0.00156883	-0.00556495
15.3	0	0.00153953	-0.00599617
15.31	0	0.00151077	-0.00640974
15.32	0	0.00148256	-0.00680519
15.33	0	0.00145486	-0.00718211
15.34	0	0.00142769	-0.0075401
15.35	0	0.00140102	-0.00787883
15.36	0	0.00137485	-0.00819797
15.37	0	0.00134917	-0.00849726
15.38	0	0.00132397	-0.00877646
15.39	0	0.00129924	-0.00903538
15.4	0	0.00127497	-0.00927384
15.41	0	0.00125116	-0.00949172
15.42	0	0.00122778	-0.00968893
15.43	0	0.00120485	-0.00986543
15.44	0	0.00118234	-0.0100212
15.45	0	0.00116026	-0.0101562
15.46	0	0.00113858	-0.0102706
15.47	0	0.00111731	-0.0103644
15.48	0	0.00109644	-0.0104378
15.49	0	0.00107596	-0.0104908
15.5	0	0.00105586	-0.0105238
15.51	0	0.00103614	-0.0105369
15.52	0	0.00101678	-0.0105303
15.53	0	0.000997788	-0.0105044
15.54	0	0.000979148	-0.0104594
15.55	0	0.000960857	-0.0103958
15.56	0	0.000942908	-0.0103138
15.57	0	0.000925294	-0.0102139
15.58	0	0.000908009	-0.0100965
15.59	0	0.000891047	-0.00996201
15.6	0	0.000874401	-0.00981093
15.61	0	0.000858067	-0.00964375
15.62	0	0.000842038	-0.00946097
15.63	0	0.000826308	-0.00926314
15.64	0	0.000810872	-0.00905081
15.65	0	0.000795725	-0.00882454
15.66	0	0.000780861	-0.00858494
15.67	0	0.000766274	-0.00833259
15.68	0	0.00075196	-0.00806812
15.69	0	0.000737913	-0.00779215
15.7	0	0.000724129	-0.00750534
15.71	0	0.000710602	-0.00720833
15.72	0	0.000697328	-0.00690179
15.73	0	0.000684302	-0.00658638
15.74	0	0.00067152	-0.00626278
15.75	0	0.000658976	-0.00593169
15.76	0	0.000646667	-0.00559377
15.77	0	0.000634588	-0.00524973
15.78	0	0.000622734	-0.00490025
15.79	0	0.000611102	-0.00454603
15.8	0	0.000599687	-0.00418776
15.81	0	0.000588486	-0.00382612
15.82	0	0.000577493	-0.00346181
15.83	0	0.000566707	-0.00309551
15.84	0	0.000556122	-0.00272789
15.85	0	0.000545734	-0.00235963
15.86	0	0.000535541	-0.0019914
15.87	0	0.000525538	-0.00162383
15.88	0	0.000515722	-0.00125759
15.89	0	0.00050609	-0.000893304
15.9	0	0.000496637	-0.000531598
15.91	0	0.000487361	-0.000173083
15.92	0	0.000478259	0.000181643
15.93	0	0.000469326	0.000531997
15.94	0	0.000460561	0.00087741
15.95	0	0.000451959	0.00121733
15.96	0	0.000443518	0.00155122
15.97	0	0.000435235	0.00187856
15.98	0	0.000427106	0.00219885
15.99	0	0.00041913	0.00251161
16	0	0.000411302	0.00281637
16.01	0	0.000403621	0.0031127
16.02	0	0.000396083	0.00340017
16.03	0	0.000388686	0.00367837
16.04	0	0.000381427	0.00394694
16.05	0	0.000374304	0.0042055
16.06	0	0.000367314	0.00445372
16.07	0	0.000360455	0.00469129
16.08	0	0.000353724	0.00491792
16.09	0	0.000347118	0.00513333
16.1	0	0.000340636	0.00533728
16.11	0	0.000334275	0.00552955
16.12	0	0.000328033	0.00570993
16.13	0	0.000321908	0.00587826
16.14	0	0.000315897	0.00603437
16.15	0	0.000309998	0.00617814
16.16	0	0.00030421	0.00630946
16.17	0	0.00029853	0.00642825
16.18	0	0.000292955	0.00653444
16.19	0	0.000287485	0.00662801
16.2	0	0.000282118	0.00670892
16.21	0	0.00027685	0.0067772
16.22	0	0.000271681	0.00683287
16.23	0	0.000266608	0.00687597
16.24	0	0.00026163	0.00690659
16.25	0	0.000256746	0.00692482
16.26	0	0.000251952	0.00693077
16.27	0	0.000247248	0.00692457
16.28	0	0.000242632	0.00690638
16.29	0	0.000238102	0.00687636
16.3	0	0.000233657	0.00683472
16.31	0	0.000229295	0.00678166
16.32	0	0.000225014	0.00671741
16.33	0	0.000220813	0.0066422
16.34	0	0.000216691	0.0065563
16.35	0	0.000212646	0.00645999
16.36	0	0.000208676	0.00635355
16.37	0	0.00020478	0.00623729
16.38	0	0.000200957	0.00611153
16.39	0	0.000197206	0.00597659
16.4	0	0.000193525	0.00583281
16.41	0	0.000189912	0.00568056
16.42	0	0.000186367	0.00552019
16.43	0	0.000182888	0.00535208
16.44	0	0.000179474	0.00517661
16.45	0	0.000176124	0.00499417
16.46	0	0.000172837	0.00480516
16.47	0	0.00016961	0.00460999
16.48	0	0.000166445	0.00440906
16.49	0	0.000163338	0.00420279
16.5	0	0.000160289	0.0039916
16.51	0	0.000157297	0.00377591
16.52	0	0.000154361	0.00355615
16.53	0	0.00015148	0.00333275
16.54	0	0.000148653	0.00310614
16.55	0	0.000145878	0.00287674
16.56	0	0.000143156	0.00264499
16.57	0	0.000140484	0.00241131
16.58	0	0.000137862	0.00217613
16.59	0	0.000135289	0.00193987
16.6	0	0.000132764	0.00170295
16.61	0	0.000130286	0.0014658
16.62	0	0.000127855	0.00122881
16.63	0	0.000125469	0.000992405
16.64	0	0.000123127	0.000756976
16.65	0	0.000120829	0.000522919
16.66	0	0.000118574	0.00029062
16.67	0	0.000116362	6.04591e-05
16.68	0	0.00011419	-0.000167194
16.69	0	0.000112059	-0.000391976
16.7	0	0.000109968	-0.000613536
16.71	0	0.000107916	-0.00083153
16.72	0	0.000105902	-0.00104563
16.73	0	0.000103926	-0.00125551
16.74	0	0.000101986	-0.00146085
16.75	0	0.000100083	-0.00166138
16.76	0	9.82158e-05	-0.00185678
16.77	0	9.63831e-05	-0.0020468
16.78	0	9.45846e-05	-0.00223117
16.79	0	9.28197e-05	-0.00240964
16.8	0	9.10878e-05	-0.00258198
16.81	0	8.93881e-05	-0.00274797
16.82	0	8.77202e-05	-0.00290738
16.83	0	8.60835e-05	-0.00306005
16.84	0	8.44773e-05	-0.00320577
16.85	0	8.29011e-05	-0.00334439
16.86	0	8.13543e-05	-0.00347576
16.87	0	7.98364e-05	-0.00359974
16.88	0	7.83468e-05	-0.0037162
16.89	0	7.6885e-05	-0.00382504
16.9	0	7.54505e-05	-0.00392617
16.91	0	7.40428e-05	-0.0040195
16.92	0	7.26614e-05	-0.00410497
16.93	0	7.13057e-05	-0.00418253
16.94	0	6.99754e-05	-0.00425215
16.95	0	6.86698e-05	-0.0043138
16.96	0	6.73887e-05	-0.00436748
16.97	0	6.61315e-05	-0.0044132
16.98	0	6.48977e-05	-0.00445096
16.99	0	6.3687e-05	-0.00448082
17	0	6.24988e-05	-0.0045028
17.01	0	6.13329e-05	-0.00451698
17.02	0	6.01886e-05	-0.00452343
17.03	0	5.90658e-05	-0.00452223
17.04	0	5.79639e-05	-0.00451348
17.05	0	5.68826e-05	-0.00449729
17.06	0	5.58214e-05	-0.00447379
17.07	0	5.47801e-05	-0.00444309
17.08	0	5.37582e-05	-0.00440535
17.09	0	5.27553e-05	-0.00436072
17.1	0	5.17712e-05	-0.00430936
17.11	0	5.08055e-05	-0.00425145
17.12	0	4.98577e-05	-0.00418717
17.13	0	4.89277e-05	-0.00411671
17.14	0	4.8015e-05	-0.00404027
17.15	0	4.71193e-05	-0.00395806
17.16	0	4.62404e-05	-0.00387029
17.17	0	4.53779e-05	-0.00377718
17.18	0	4.45314e-05	-0.00367896
17.19	0	4.37008e-05	-0.00357588
17.2	0	4.28856e-05	-0.00346816
17.21	0	4.20857e-05	-0.00335605
17.22	0	4.13006e-05	-0.00323981
17.23	0	4.05303e-05	-0.00311968
17.24	0	3.97743e-05	-0.00299593
17.25	0	3.90324e-05	-0.00286881
17.26	0	3.83044e-05	-0.00273859
17.27	0	3.75899e-05	-0.00260553
17.28	0	3.68888e-05	-0.0024699
17.29	0	3.62007e-05	-0.00233197
17.3	0	3.55255e-05	-0.00219201
17.31	0	3.48629e-05	-0.00205028
17.32	0	3.42127e-05	-0.00190706
17.33	0	3.35746e-05	-0.00176261
17.34	0	3.29483e-05	-0.0016172
17.35	0	3.23338e-05	-0.00147109
17.36	0	3.17308e-05	-0.00132455
